2.1210E+2	2.1090E+2	2.1052E+2	2.0919E+2	2.0871E+2	2.0900E+2	2.0848E+2	2.0814E+2	2.0810E+2	2.0819E+2	2.0924E+2	2.0914E+2	2.0814E+2	2.0829E+2	2.0843E+2	2.0881E+2	2.0881E+2	2.0938E+2	2.0852E+2	2.0905E+2	2.0948E+2	2.0876E+2	2.0886E+2	2.0900E+2	2.0862E+2	2.0838E+2	2.0838E+2	2.0824E+2	2.0771E+2	2.0881E+2	2.0848E+2	2.0876E+2	2.0848E+2	2.0833E+2	2.0924E+2	2.0848E+2	2.0881E+2	2.0862E+2	2.0933E+2	2.0776E+2	2.0943E+2	2.0838E+2	2.0814E+2	2.0824E+2	2.0881E+2	2.0871E+2	2.0862E+2	2.0771E+2	2.0852E+2	2.0833E+2	2.0805E+2	2.0824E+2	2.0871E+2	2.0829E+2	2.0800E+2	2.0833E+2	2.0824E+2	2.0886E+2	2.0900E+2	2.0800E+2	2.0829E+2	2.0876E+2	2.0905E+2	2.0795E+2	2.0929E+2	2.0838E+2	2.0905E+2	2.0867E+2	2.0990E+2	2.0857E+2	2.0929E+2	2.0900E+2	2.0862E+2	2.0800E+2	2.0886E+2	2.0895E+2	2.0852E+2	2.0876E+2	2.0829E+2	2.0886E+2	2.0919E+2	2.0810E+2	2.0895E+2	2.0890E+2	2.0876E+2	2.0848E+2	2.0838E+2	2.0900E+2	2.0890E+2	2.0938E+2	2.0871E+2	2.0805E+2	2.0900E+2	2.0886E+2	2.0910E+2	2.0910E+2	2.0933E+2	2.0948E+2	2.0852E+2	2.0900E+2	2.0819E+2	2.0848E+2	2.0890E+2	2.0886E+2	2.0938E+2	2.0881E+2	2.0881E+2	2.0876E+2	2.0905E+2	2.0852E+2	2.0919E+2	2.0881E+2	2.0895E+2	2.0852E+2	2.0905E+2	2.0848E+2	2.0881E+2	2.0876E+2	2.0905E+2	2.0943E+2	2.0952E+2	2.0895E+2	2.0900E+2	2.0976E+2	2.0910E+2	2.0929E+2	2.0814E+2	2.0910E+2	2.1010E+2	2.0852E+2	2.0957E+2	2.0943E+2	2.0890E+2	2.0967E+2	2.0924E+2	2.0943E+2	2.0919E+2	2.0876E+2	2.0895E+2	2.0995E+2	2.0943E+2	2.0990E+2	2.0986E+2	2.0900E+2	2.0952E+2	2.0971E+2	2.0924E+2	2.0910E+2	2.0895E+2	2.0924E+2	2.0976E+2	2.0910E+2	2.0914E+2	2.1029E+2	2.0967E+2	2.0957E+2	2.0990E+2	2.0952E+2	2.0957E+2	2.1000E+2	2.0981E+2	2.0990E+2	2.1010E+2	2.1076E+2	2.0952E+2	2.0986E+2	2.0943E+2	2.0995E+2	2.0938E+2	2.1052E+2	2.0919E+2	2.1019E+2	2.1048E+2	2.1062E+2	2.1019E+2	2.1062E+2	2.0943E+2	2.0943E+2	2.0986E+2	2.0957E+2	2.0890E+2	2.0905E+2	2.1090E+2	2.1019E+2	2.1100E+2	2.1071E+2	2.1067E+2	2.1119E+2	2.1062E+2	2.1071E+2	2.0971E+2	2.1110E+2	2.1019E+2	2.1105E+2	2.1129E+2	2.1162E+2	2.1138E+2	2.1133E+2	2.1157E+2	2.1248E+2	2.1086E+2	2.1224E+2	2.1162E+2	2.1248E+2	2.1290E+2	2.1219E+2	2.1233E+2	2.1205E+2	2.1257E+2	2.1229E+2	2.1229E+2	2.1333E+2	2.1329E+2	2.1390E+2	2.1329E+2	2.1319E+2	2.1338E+2	2.1181E+2	2.1338E+2	2.1376E+2	2.1429E+2	2.1348E+2	2.1381E+2	2.1438E+2	2.1486E+2	2.1510E+2	2.1438E+2	2.1529E+2	2.1457E+2	2.1438E+2	2.1529E+2	2.1481E+2	2.1581E+2	2.1548E+2	2.1495E+2	2.1586E+2	2.1514E+2	2.1557E+2	2.1610E+2	2.1595E+2	2.1657E+2	2.1671E+2	2.1700E+2	2.1662E+2	2.1619E+2	2.1738E+2	2.1810E+2	2.1662E+2	2.1719E+2	2.1719E+2	2.1700E+2	2.1729E+2	2.1819E+2	2.1852E+2	2.1795E+2	2.1810E+2	2.1871E+2	2.1843E+2	2.1895E+2	2.1890E+2	2.1952E+2	2.1929E+2	2.1890E+2	2.1919E+2	2.1900E+2	2.1957E+2	2.1938E+2	2.2114E+2	2.2048E+2	2.2071E+2	2.2052E+2	2.2100E+2	2.2043E+2	2.2129E+2	2.2105E+2	2.2067E+2	2.2210E+2	2.2229E+2	2.2181E+2	2.2229E+2	2.2157E+2	2.2090E+2	2.2233E+2	2.2148E+2	2.2233E+2	2.2300E+2	2.2286E+2	2.2205E+2	2.2267E+2	2.2338E+2	2.2314E+2	2.2462E+2	2.2419E+2	2.2419E+2	2.2314E+2	2.2386E+2	2.2376E+2	2.2381E+2	2.2433E+2	2.2471E+2	2.2476E+2	2.2581E+2	2.2605E+2	2.2614E+2	2.2552E+2	2.2567E+2	2.2590E+2	2.2467E+2	2.2633E+2	2.2490E+2	2.2600E+2	2.2543E+2	2.2643E+2	2.2586E+2	2.2681E+2	2.2705E+2	2.2676E+2	2.2786E+2	2.2629E+2	2.2752E+2	2.2686E+2	2.2814E+2	2.2948E+2	2.2733E+2	2.2795E+2	2.2914E+2	2.2943E+2	2.2843E+2	2.2848E+2	2.2790E+2	2.2881E+2	2.2819E+2	2.3038E+2	2.2962E+2	2.3057E+2	2.2905E+2	2.2971E+2	2.2981E+2	2.3052E+2	2.3081E+2	2.3090E+2	2.2971E+2	2.3095E+2	2.3071E+2	2.3105E+2	2.3138E+2	2.3186E+2	2.3152E+2	2.3190E+2	2.3224E+2	2.3286E+2	2.3162E+2	2.3162E+2	2.3214E+2	2.3190E+2	2.3210E+2	2.3324E+2	2.3357E+2	2.3210E+2	2.3333E+2	2.3429E+2	2.3305E+2	2.3462E+2	2.3362E+2	2.3414E+2	2.3467E+2	2.3362E+2	2.3667E+2	2.3548E+2	2.3543E+2	2.3624E+2	2.3538E+2	2.3438E+2	2.3619E+2	2.3538E+2	2.3505E+2	2.3595E+2	2.3557E+2	2.3586E+2	2.3719E+2	2.3738E+2	2.3695E+2	2.3752E+2	2.3752E+2	2.3829E+2	2.3871E+2	2.3948E+2	2.3829E+2	2.3838E+2	2.3981E+2	2.3805E+2	2.3957E+2	2.3948E+2	2.3971E+2	2.4019E+2	2.3971E+2	2.4062E+2	2.4090E+2	2.4290E+2	2.4114E+2	2.4329E+2	2.4295E+2	2.4405E+2	2.4486E+2	2.4400E+2	2.4510E+2	2.4371E+2	2.4414E+2	2.4424E+2	2.4481E+2	2.4481E+2	2.4510E+2	2.4514E+2	2.4252E+2	2.4357E+2	2.4333E+2	2.4452E+2	2.4276E+2	2.4290E+2	2.4190E+2	2.4390E+2	2.4414E+2	2.4343E+2	2.4471E+2	2.4452E+2	2.4457E+2	2.4367E+2	2.4329E+2	2.4519E+2	2.4471E+2	2.4381E+2	2.4600E+2	2.4543E+2	2.4614E+2	2.4510E+2	2.4557E+2	2.4457E+2	2.4619E+2	2.4576E+2	2.4662E+2	2.4643E+2	2.4452E+2	2.4524E+2	2.4543E+2	2.4457E+2	2.4590E+2	2.4567E+2	2.4543E+2	2.4538E+2	2.4619E+2	2.4667E+2	2.4795E+2	2.4719E+2	2.4814E+2	2.4743E+2	2.4733E+2	2.4790E+2	2.4814E+2	2.4752E+2	2.4905E+2	2.4776E+2	2.4790E+2	2.4738E+2	2.4648E+2	2.4976E+2	2.4862E+2	2.4971E+2	2.4857E+2	2.5048E+2	2.5038E+2	2.5057E+2	2.5210E+2	2.5090E+2	2.5076E+2	2.5352E+2	2.5438E+2	2.5257E+2	2.5190E+2	2.5214E+2	2.5329E+2	2.5300E+2	2.5276E+2	2.5276E+2	2.5229E+2	2.5071E+2	2.5143E+2	2.5210E+2	2.5281E+2	2.5243E+2	2.5233E+2	2.5414E+2	2.5295E+2	2.5262E+2	2.5338E+2	2.5610E+2	2.5410E+2	2.5419E+2	2.5400E+2	2.5405E+2	2.5438E+2	2.5319E+2	2.5057E+2	2.5157E+2	2.5243E+2	2.5343E+2	2.5662E+2	2.5386E+2	2.5567E+2	2.5452E+2	2.5462E+2	2.5533E+2	2.5386E+2	2.5376E+2	2.5310E+2	2.5505E+2	2.5662E+2	2.5524E+2	2.5705E+2	2.5505E+2	2.5652E+2	2.5700E+2	2.5657E+2	2.5810E+2	2.5724E+2	2.5819E+2	2.5905E+2	2.5905E+2	2.5838E+2	2.5824E+2	2.5814E+2	2.5781E+2	2.5800E+2	2.5662E+2	2.5814E+2	2.5957E+2	2.6048E+2	2.5743E+2	2.5833E+2	2.5871E+2	2.5719E+2	2.5767E+2	2.5586E+2	2.5595E+2	2.5705E+2	2.5676E+2	2.5719E+2	2.5681E+2	2.5748E+2	2.5648E+2	2.5781E+2	2.5752E+2	2.5719E+2	2.5743E+2	2.5767E+2	2.5824E+2	2.5895E+2	2.5752E+2	2.5871E+2	2.5900E+2	2.5771E+2	2.5919E+2	2.5810E+2	2.5762E+2	2.5752E+2	2.5848E+2	2.5705E+2	2.5895E+2	2.6124E+2	2.5838E+2	2.5933E+2	2.5800E+2	2.5876E+2	2.5986E+2	2.5995E+2	2.5967E+2	2.5948E+2	2.5757E+2	2.5410E+2	2.5162E+2	2.5143E+2	2.5248E+2	2.5238E+2	2.4933E+2	2.4557E+2	2.4867E+2	2.4919E+2	2.5171E+2	2.5348E+2	2.5119E+2	2.5295E+2	2.5195E+2	2.5362E+2	2.5438E+2	2.5467E+2	2.5271E+2	2.5457E+2	2.5338E+2	2.5186E+2	2.5343E+2	2.5200E+2	2.5224E+2	2.5105E+2	2.5024E+2	2.5048E+2	2.5062E+2	2.5110E+2	2.5010E+2	2.5076E+2	2.5195E+2	2.5119E+2	2.5071E+2	2.5252E+2	2.5195E+2	2.5162E+2	2.5229E+2	2.5271E+2	2.5333E+2	2.5229E+2	2.5281E+2	2.5224E+2	2.5110E+2	2.5038E+2	2.5038E+2	2.5195E+2	2.4990E+2	2.4995E+2	2.4762E+2	2.4719E+2	2.4748E+2	2.4762E+2	2.4771E+2	2.4719E+2	2.4738E+2	2.4657E+2	2.4662E+2	2.4733E+2	2.4729E+2	2.4619E+2	2.4667E+2	2.4586E+2	2.4552E+2	2.4595E+2	2.4533E+2	2.4514E+2	2.4643E+2	2.4590E+2	2.4548E+2	2.4581E+2	2.4543E+2	2.4214E+2	2.4400E+2	2.4400E+2	2.4519E+2	2.4467E+2	2.4452E+2	2.4490E+2	2.4438E+2	2.4343E+2	2.4390E+2	2.4343E+2	2.4371E+2	2.4362E+2	2.4314E+2	2.4310E+2	2.4467E+2	2.4319E+2	2.4381E+2	2.4414E+2	2.4295E+2	2.4300E+2	2.4271E+2	2.4333E+2	2.4248E+2	2.3962E+2	2.4081E+2	2.3962E+2	2.3843E+2	2.3938E+2	2.4062E+2	2.3895E+2	2.3900E+2	2.3957E+2	2.4090E+2	2.4110E+2	2.3981E+2	2.3895E+2	2.3848E+2	2.3948E+2	2.4014E+2	2.3957E+2	2.3933E+2	2.3938E+2	2.4005E+2	2.3924E+2	2.3867E+2	2.3862E+2	2.3776E+2	2.4000E+2	2.3862E+2	2.3905E+2	2.4095E+2	2.4062E+2	2.3971E+2	2.4024E+2	2.3748E+2	2.3929E+2	2.3910E+2	2.3938E+2	2.3857E+2	2.3910E+2	2.3843E+2	2.3814E+2	2.3881E+2	2.3767E+2	2.3605E+2	2.3733E+2	2.3643E+2	2.3757E+2	2.3652E+2	2.3767E+2	2.3638E+2	2.3652E+2	2.3619E+2	2.3590E+2	2.3757E+2	2.3819E+2	2.3743E+2	2.3662E+2	2.3671E+2	2.3548E+2	2.3629E+2	2.3410E+2	2.3400E+2	2.3414E+2	2.3462E+2	2.3467E+2	2.3457E+2	2.3443E+2	2.3390E+2	2.3438E+2	2.3224E+2	2.3281E+2	2.3276E+2	2.3371E+2	2.3419E+2	2.3367E+2	2.3310E+2	2.3281E+2	2.3267E+2	2.3471E+2	2.3257E+2	2.3290E+2	2.3519E+2	2.3195E+2	2.3262E+2	2.3314E+2	2.3371E+2	2.3148E+2	2.3167E+2	2.3081E+2	2.3162E+2	2.3248E+2	2.3238E+2	2.3205E+2	2.3071E+2	2.3171E+2	2.3029E+2	2.3029E+2	2.3005E+2	2.3024E+2	2.2952E+2	2.2767E+2	2.2914E+2	2.2957E+2	2.2971E+2	2.2881E+2	2.2881E+2	2.3005E+2	2.2838E+2	2.2881E+2	2.2733E+2	2.2429E+2	2.2605E+2	2.2743E+2	2.2710E+2	2.2895E+2	2.2824E+2	2.2852E+2	2.2881E+2	2.2895E+2	2.2624E+2	2.2405E+2	2.2562E+2	2.2500E+2	2.2610E+2	2.2419E+2	2.2510E+2	2.2519E+2	2.2371E+2	2.2362E+2	2.2376E+2	2.2205E+2	2.2343E+2	2.2352E+2	2.2290E+2	2.2233E+2	2.2186E+2	2.2110E+2	2.2219E+2	2.2100E+2	2.2124E+2	2.2214E+2	2.2219E+2	2.2262E+2	2.2276E+2	2.2490E+2	2.2314E+2	2.2262E+2	2.2490E+2	2.2319E+2	2.2290E+2	2.2229E+2	2.2295E+2	2.2148E+2	2.2219E+2	2.2319E+2	2.2376E+2	2.2343E+2	2.2162E+2	2.2252E+2	2.2276E+2	2.2119E+2	2.2243E+2	2.2133E+2	2.2252E+2	2.2157E+2	2.2029E+2	2.2148E+2	2.2105E+2	2.2090E+2	2.2143E+2	2.2067E+2	2.2033E+2	2.2100E+2	2.2067E+2	2.2010E+2	2.2019E+2	2.2062E+2	2.2024E+2	2.1910E+2	2.2086E+2	2.1957E+2	2.1938E+2	2.2024E+2	2.2067E+2	2.1910E+2	2.1943E+2	2.1933E+2	2.2043E+2	2.1867E+2	2.1857E+2	2.1862E+2	2.1957E+2	2.1824E+2	2.1905E+2	2.1786E+2	2.1695E+2	2.1771E+2	2.1814E+2	2.1676E+2	2.1686E+2	2.1733E+2	2.1757E+2	2.1795E+2	2.1776E+2	2.1686E+2	2.1700E+2	2.1652E+2	2.1690E+2	2.1643E+2	2.1710E+2	2.1662E+2	2.1771E+2	2.1633E+2	2.1662E+2	2.1729E+2	2.1500E+2	2.1657E+2	2.1614E+2	2.1576E+2	2.1648E+2	2.1662E+2	2.1633E+2	2.1543E+2	2.1533E+2	2.1576E+2	2.1643E+2	2.1567E+2	2.1481E+2	2.1448E+2	2.1448E+2	2.1571E+2	2.1467E+2	2.1505E+2	2.1476E+2	2.1476E+2	2.1462E+2	2.1448E+2	2.1419E+2	2.1438E+2	2.1386E+2	2.1495E+2	2.1495E+2	2.1395E+2	2.1467E+2	2.1419E+2	2.1452E+2	2.1410E+2	2.1367E+2	2.1410E+2	2.1390E+2	2.1386E+2	2.1381E+2	2.1343E+2	2.1333E+2	2.1267E+2	2.1267E+2	2.1371E+2	2.1257E+2	2.1381E+2	2.1310E+2	2.1319E+2	2.1338E+2	2.1300E+2	2.1343E+2	2.1324E+2	2.1205E+2	2.1214E+2	2.1243E+2	2.1329E+2	2.1233E+2	2.1148E+2	2.1219E+2	2.1214E+2	2.1257E+2	2.1176E+2	2.1219E+2	2.1229E+2	2.1310E+2	2.1305E+2	2.1162E+2	2.1200E+2	2.1243E+2	2.1152E+2	2.1176E+2	2.1186E+2	2.1243E+2	2.1143E+2	2.1186E+2	2.1157E+2	2.1167E+2	2.1148E+2	2.1162E+2	2.1138E+2	2.1119E+2	2.1176E+2	2.1119E+2	2.1129E+2	2.1162E+2	2.1090E+2	2.1214E+2	2.1062E+2	2.1186E+2	2.1057E+2	2.1071E+2	2.1190E+2	2.1076E+2	2.1067E+2	2.1062E+2	2.1133E+2	2.1090E+2	2.1119E+2	2.1062E+2	2.1014E+2	2.1038E+2	2.0986E+2	2.0990E+2	2.1148E+2	2.0976E+2	2.1105E+2	2.0986E+2	2.1024E+2	2.1024E+2	2.0990E+2	2.1071E+2	2.0990E+2	2.1024E+2	2.1052E+2	2.1000E+2	2.1019E+2	2.1052E+2	2.1076E+2	2.1005E+2	2.1014E+2	2.1029E+2	2.0995E+2	2.0995E+2	2.1038E+2	2.1000E+2	2.1048E+2	2.1000E+2	2.0976E+2	2.0957E+2	2.1052E+2	2.0933E+2	2.0971E+2	2.0933E+2	2.0986E+2	2.0895E+2	2.0890E+2	2.0971E+2	2.0910E+2	2.0881E+2	2.1000E+2
