2.1095E+2	2.1000E+2	2.0862E+2	2.0914E+2	2.0838E+2	2.0890E+2	2.0881E+2	2.0919E+2	2.0857E+2	2.0814E+2	2.0805E+2	2.0805E+2	2.0805E+2	2.0786E+2	2.0762E+2	2.0752E+2	2.0729E+2	2.0843E+2	2.0819E+2	2.0810E+2	2.0767E+2	2.0771E+2	2.0790E+2	2.0795E+2	2.0867E+2	2.0814E+2	2.0829E+2	2.0800E+2	2.0776E+2	2.0710E+2	2.0790E+2	2.0800E+2	2.0790E+2	2.0743E+2	2.0729E+2	2.0776E+2	2.0762E+2	2.0857E+2	2.0795E+2	2.0867E+2	2.0833E+2	2.0814E+2	2.0886E+2	2.0743E+2	2.0795E+2	2.0767E+2	2.0848E+2	2.0838E+2	2.0748E+2	2.0800E+2	2.0786E+2	2.0767E+2	2.0914E+2	2.0800E+2	2.0795E+2	2.0781E+2	2.0752E+2	2.0848E+2	2.0848E+2	2.0819E+2	2.0857E+2	2.0833E+2	2.0852E+2	2.0776E+2	2.0762E+2	2.0771E+2	2.0714E+2	2.0795E+2	2.0843E+2	2.0757E+2	2.0814E+2	2.0833E+2	2.0719E+2	2.0771E+2	2.0867E+2	2.0833E+2	2.0781E+2	2.0810E+2	2.0829E+2	2.0795E+2	2.0843E+2	2.0767E+2	2.0786E+2	2.0767E+2	2.0843E+2	2.0814E+2	2.0795E+2	2.0810E+2	2.0781E+2	2.0900E+2	2.0733E+2	2.0819E+2	2.0871E+2	2.0776E+2	2.0738E+2	2.0824E+2	2.0871E+2	2.0810E+2	2.0781E+2	2.0814E+2	2.0829E+2	2.0800E+2	2.0771E+2	2.0843E+2	2.0790E+2	2.0752E+2	2.0786E+2	2.0776E+2	2.0871E+2	2.0814E+2	2.0767E+2	2.0776E+2	2.0752E+2	2.0814E+2	2.0848E+2	2.0848E+2	2.0838E+2	2.0838E+2	2.0833E+2	2.0748E+2	2.0776E+2	2.0790E+2	2.0767E+2	2.0838E+2	2.0776E+2	2.0776E+2	2.0810E+2	2.0848E+2	2.0862E+2	2.0886E+2	2.0824E+2	2.0867E+2	2.0795E+2	2.0843E+2	2.0790E+2	2.0833E+2	2.0824E+2	2.0743E+2	2.0824E+2	2.0824E+2	2.0786E+2	2.0824E+2	2.0786E+2	2.0810E+2	2.0776E+2	2.0876E+2	2.0824E+2	2.0748E+2	2.0795E+2	2.0771E+2	2.0819E+2	2.0871E+2	2.0862E+2	2.0819E+2	2.0790E+2	2.0767E+2	2.0776E+2	2.0771E+2	2.0767E+2	2.0819E+2	2.0852E+2	2.0890E+2	2.0867E+2	2.0919E+2	2.0862E+2	2.0995E+2	2.0857E+2	2.0843E+2	2.0886E+2	2.0900E+2	2.0910E+2	2.0976E+2	2.0871E+2	2.0829E+2	2.0724E+2	2.0743E+2	2.0724E+2	2.0729E+2	2.0805E+2	2.0762E+2	2.0800E+2	2.0857E+2	2.0800E+2	2.0838E+2	2.0848E+2	2.0838E+2	2.0762E+2	2.0776E+2	2.0762E+2	2.0795E+2	2.0790E+2	2.0676E+2	2.0786E+2	2.0790E+2	2.0795E+2	2.0829E+2	2.0819E+2	2.0795E+2	2.0838E+2	2.0800E+2	2.0814E+2	2.0876E+2	2.0805E+2	2.0800E+2	2.0781E+2	2.0886E+2	2.0876E+2	2.0857E+2	2.0848E+2	2.0833E+2	2.0886E+2	2.0848E+2	2.0919E+2	2.0933E+2	2.0843E+2	2.0886E+2	2.0962E+2	2.0757E+2	2.0876E+2	2.0843E+2	2.0890E+2	2.0833E+2	2.0848E+2	2.0876E+2	2.0900E+2	2.0895E+2	2.0952E+2	2.0971E+2	2.1000E+2	2.1038E+2	2.0924E+2	2.0943E+2	2.0995E+2	2.0967E+2	2.0890E+2	2.0871E+2	2.0986E+2	2.0933E+2	2.0900E+2	2.0848E+2	2.0824E+2	2.0890E+2	2.0943E+2	2.0843E+2	2.0862E+2	2.0890E+2	2.0843E+2	2.0862E+2	2.0886E+2	2.0914E+2	2.0862E+2	2.0862E+2	2.0862E+2	2.0833E+2	2.0838E+2	2.0824E+2	2.0857E+2	2.0857E+2	2.0762E+2	2.0714E+2	2.0833E+2	2.0786E+2	2.0814E+2	2.0929E+2	2.0776E+2	2.0795E+2	2.0857E+2	2.0771E+2	2.0757E+2	2.0852E+2	2.0819E+2	2.0829E+2	2.0824E+2	2.0714E+2	2.0843E+2	2.0833E+2	2.0890E+2	2.0767E+2	2.0757E+2	2.0881E+2	2.0800E+2	2.0829E+2	2.0829E+2	2.0729E+2	2.0824E+2	2.0843E+2	2.0848E+2	2.0795E+2	2.0843E+2	2.0867E+2	2.0848E+2	2.0724E+2	2.0833E+2	2.0838E+2	2.0852E+2	2.0790E+2	2.0824E+2	2.0824E+2	2.0833E+2	2.0767E+2	2.0862E+2	2.0914E+2	2.0843E+2	2.0905E+2	2.0862E+2	2.0895E+2	2.0867E+2	2.0852E+2	2.0786E+2	2.0848E+2	2.0852E+2	2.0814E+2	2.0881E+2	2.0876E+2	2.0838E+2	2.0890E+2	2.0786E+2	2.0843E+2	2.0790E+2	2.0857E+2	2.0833E+2	2.0848E+2	2.0800E+2	2.0810E+2	2.0790E+2	2.0848E+2	2.0895E+2	2.0919E+2	2.0933E+2	2.0929E+2	2.0876E+2	2.0910E+2	2.0824E+2	2.0824E+2	2.0876E+2	2.0776E+2	2.0838E+2	2.0833E+2	2.0824E+2	2.0748E+2	2.0790E+2	2.0819E+2	2.0838E+2	2.0914E+2	2.0843E+2	2.0829E+2	2.0829E+2	2.0781E+2	2.0886E+2	2.0819E+2	2.0814E+2	2.0862E+2	2.0838E+2	2.0910E+2	2.0933E+2	2.0967E+2	2.0981E+2	2.0957E+2	2.0943E+2	2.0910E+2	2.0986E+2	2.0962E+2	2.0910E+2	2.0824E+2	2.0824E+2	2.0824E+2	2.0762E+2	2.0781E+2	2.0767E+2	2.0824E+2	2.0819E+2	2.0848E+2	2.0876E+2	2.0852E+2	2.0924E+2	2.0962E+2	2.1005E+2	2.0990E+2	2.1071E+2	2.1076E+2	2.1019E+2	2.1076E+2	2.0924E+2	2.0967E+2	2.0876E+2	2.0943E+2	2.0867E+2	2.0867E+2	2.0767E+2	2.0890E+2	2.0843E+2	2.0819E+2	2.0767E+2	2.0905E+2	2.0881E+2	2.0781E+2	2.0871E+2	2.0881E+2	2.0810E+2	2.0867E+2	2.0862E+2	2.0886E+2	2.0848E+2	2.0867E+2	2.0886E+2	2.0810E+2	2.0857E+2	2.0843E+2	2.0895E+2	2.0900E+2	2.0986E+2	2.0852E+2	2.0929E+2	2.0986E+2	2.0852E+2	2.0838E+2	2.0848E+2	2.0819E+2	2.0848E+2	2.0848E+2	2.0914E+2	2.0781E+2	2.0838E+2	2.0752E+2	2.0771E+2	2.0871E+2	2.0743E+2	2.0795E+2	2.0810E+2	2.0781E+2	2.0810E+2	2.0886E+2	2.0810E+2	2.0871E+2	2.0805E+2	2.0833E+2	2.0800E+2	2.0743E+2	2.0790E+2	2.0857E+2	2.0848E+2	2.0795E+2	2.0857E+2	2.0781E+2	2.0790E+2	2.0810E+2	2.0881E+2	2.0895E+2	2.0905E+2	2.0924E+2	2.0829E+2	2.0943E+2	2.0867E+2	2.0824E+2	2.0910E+2	2.0814E+2	2.0867E+2	2.0852E+2	2.0895E+2	2.0943E+2	2.0881E+2	2.0852E+2	2.0876E+2	2.0929E+2	2.0924E+2	2.0905E+2	2.0914E+2	2.0981E+2	2.0933E+2	2.1000E+2	2.0957E+2	2.0914E+2	2.0871E+2	2.0852E+2	2.0924E+2	2.0862E+2	2.0881E+2	2.0886E+2	2.0824E+2	2.0838E+2	2.0795E+2	2.0805E+2	2.0886E+2	2.0843E+2	2.0748E+2	2.0914E+2	2.0800E+2	2.0829E+2	2.0843E+2	2.0810E+2	2.0848E+2	2.1000E+2	2.0829E+2	2.0838E+2	2.0795E+2	2.0924E+2	2.0819E+2	2.0843E+2	2.0795E+2	2.0895E+2	2.0867E+2	2.0857E+2	2.0876E+2	2.0800E+2	2.0848E+2	2.0848E+2	2.0862E+2	2.0890E+2	2.0876E+2	2.0805E+2	2.0910E+2	2.0886E+2	2.0905E+2	2.0871E+2	2.0814E+2	2.0795E+2	2.0933E+2	2.0810E+2	2.0848E+2	2.1005E+2	2.0957E+2	2.0986E+2	2.0971E+2	2.1005E+2	2.0995E+2	2.0933E+2	2.1024E+2	2.0881E+2	2.0981E+2	2.1033E+2	2.0990E+2	2.1110E+2	2.1086E+2	2.1090E+2	2.1110E+2	2.1110E+2	2.1157E+2	2.1176E+2	2.1129E+2	2.1181E+2	2.1171E+2	2.1229E+2	2.1267E+2	2.1200E+2	2.1229E+2	2.1243E+2	2.1205E+2	2.1195E+2	2.1205E+2	2.1171E+2	2.1067E+2	2.1200E+2	2.1081E+2	2.1105E+2	2.1090E+2	2.1057E+2	2.1090E+2	2.1076E+2	2.1129E+2	2.1100E+2	2.1148E+2	2.1114E+2	2.1067E+2	2.1190E+2	2.1138E+2	2.1195E+2	2.1176E+2	2.1229E+2	2.1252E+2	2.1224E+2	2.1233E+2	2.1305E+2	2.1419E+2	2.1448E+2	2.1448E+2	2.1476E+2	2.1486E+2	2.1419E+2	2.1476E+2	2.1314E+2	2.1410E+2	2.1476E+2	2.1471E+2	2.1376E+2	2.1362E+2	2.1429E+2	2.1414E+2	2.1548E+2	2.1519E+2	2.1552E+2	2.1652E+2	2.1624E+2	2.1576E+2	2.1529E+2	2.1548E+2	2.1481E+2	2.1462E+2	2.1433E+2	2.1348E+2	2.1324E+2	2.1329E+2	2.1305E+2	2.1248E+2	2.1348E+2	2.1400E+2	2.1433E+2	2.1548E+2	2.1624E+2	2.1652E+2	2.1781E+2	2.1805E+2	2.1890E+2	2.1795E+2	2.1790E+2	2.1719E+2	2.1695E+2	2.1524E+2	2.1462E+2	2.1362E+2	2.1481E+2	2.1405E+2	2.1400E+2	2.1519E+2	2.1671E+2	2.1810E+2	2.1919E+2	2.2057E+2	2.1943E+2	2.2129E+2	2.2071E+2	2.1919E+2	2.1814E+2	2.1824E+2	2.1552E+2	2.1419E+2	2.1476E+2	2.1329E+2	2.1457E+2	2.1362E+2	2.1467E+2	2.1462E+2	2.1500E+2	2.1438E+2	2.1476E+2	2.1524E+2	2.1519E+2	2.1576E+2	2.1476E+2	2.1457E+2	2.1419E+2	2.1386E+2	2.1329E+2	2.1433E+2	2.1367E+2	2.1400E+2	2.1505E+2	2.1481E+2	2.1510E+2	2.1581E+2	2.1605E+2	2.1686E+2	2.1662E+2	2.1705E+2	2.1576E+2	2.1633E+2	2.1557E+2	2.1595E+2	2.1490E+2	2.1429E+2	2.1462E+2	2.1476E+2	2.1429E+2	2.1586E+2	2.1533E+2	2.1571E+2	2.1638E+2	2.1586E+2	2.1467E+2	2.1419E+2	2.1376E+2	2.1333E+2	2.1195E+2	2.1257E+2	2.1152E+2	2.1148E+2	2.1262E+2	2.1119E+2	2.1162E+2	2.1171E+2	2.1262E+2	2.1290E+2	2.1271E+2	2.1333E+2	2.1276E+2	2.1267E+2	2.1248E+2	2.1300E+2	2.1257E+2	2.1162E+2	2.1176E+2	2.1229E+2	2.1281E+2	2.1300E+2	2.1319E+2	2.1276E+2	2.1419E+2	2.1338E+2	2.1176E+2	2.1305E+2	2.1243E+2	2.1114E+2	2.1119E+2	2.1105E+2	2.1062E+2	2.0957E+2	2.0948E+2	2.0886E+2	2.0967E+2	2.0957E+2	2.0962E+2	2.1043E+2	2.0948E+2	2.1038E+2	2.0976E+2	2.0924E+2	2.1052E+2	2.0962E+2	2.0924E+2	2.0895E+2	2.0948E+2	2.0948E+2	2.1000E+2	2.0943E+2	2.0952E+2	2.0962E+2	2.0933E+2	2.0910E+2	2.0867E+2	2.0986E+2	2.0914E+2	2.0914E+2	2.0814E+2	2.0881E+2	2.0957E+2	2.0857E+2	2.0843E+2	2.0886E+2	2.0943E+2	2.0852E+2	2.0771E+2	2.0862E+2	2.0819E+2	2.0781E+2	2.0881E+2	2.0810E+2	2.0824E+2	2.0776E+2	2.0848E+2	2.0867E+2	2.0857E+2	2.0852E+2	2.0910E+2	2.0852E+2	2.0762E+2	2.0924E+2	2.0838E+2	2.0867E+2	2.0843E+2	2.0890E+2	2.0848E+2	2.0867E+2	2.0895E+2	2.0829E+2	2.0852E+2	2.0886E+2	2.1010E+2	2.0876E+2	2.0886E+2	2.0881E+2	2.0833E+2	2.0962E+2	2.0890E+2	2.0890E+2	2.0967E+2	2.0952E+2	2.0829E+2	2.0862E+2	2.0862E+2	2.0862E+2	2.0829E+2	2.0895E+2	2.0881E+2	2.0871E+2	2.0776E+2	2.0890E+2	2.0952E+2	2.0857E+2	2.0852E+2	2.0852E+2	2.0857E+2	2.0810E+2	2.0900E+2	2.0786E+2	2.0824E+2	2.0900E+2	2.0852E+2	2.0929E+2	2.0943E+2	2.0857E+2	2.0848E+2	2.0857E+2	2.0924E+2	2.0805E+2	2.0776E+2	2.0810E+2	2.0843E+2	2.0848E+2	2.0762E+2	2.0814E+2	2.0838E+2	2.0814E+2	2.0762E+2	2.0833E+2	2.0729E+2	2.0824E+2	2.0795E+2	2.0814E+2	2.0824E+2	2.0862E+2	2.0871E+2	2.0743E+2	2.0848E+2	2.0838E+2	2.0819E+2	2.0881E+2	2.0824E+2	2.0790E+2	2.0810E+2	2.0876E+2	2.0876E+2	2.0838E+2	2.0871E+2	2.0838E+2	2.0829E+2	2.0890E+2	2.0819E+2	2.0843E+2	2.0881E+2	2.0886E+2	2.0867E+2	2.0852E+2	2.0819E+2	2.0867E+2	2.0890E+2	2.0833E+2	2.0829E+2	2.0824E+2	2.0862E+2	2.0824E+2	2.0790E+2	2.0762E+2	2.0810E+2	2.0786E+2	2.0800E+2	2.0805E+2	2.0881E+2	2.0843E+2	2.0881E+2	2.0833E+2	2.0714E+2	2.0871E+2	2.0762E+2	2.0786E+2	2.0833E+2	2.0776E+2	2.0800E+2	2.0762E+2	2.0667E+2	2.0857E+2	2.0862E+2	2.0776E+2	2.0752E+2	2.0805E+2	2.0800E+2	2.0795E+2	2.0843E+2	2.0776E+2	2.0800E+2	2.0795E+2	2.0829E+2	2.0733E+2	2.0805E+2	2.0767E+2	2.0790E+2	2.0795E+2	2.0857E+2	2.0781E+2	2.0805E+2	2.0771E+2	2.0819E+2	2.0848E+2	2.0814E+2	2.0867E+2	2.0848E+2	2.0829E+2	2.0843E+2	2.0757E+2	2.0795E+2	2.0862E+2	2.0886E+2	2.0838E+2	2.0762E+2	2.0790E+2	2.0786E+2	2.0790E+2	2.0781E+2	2.0776E+2	2.0786E+2	2.0881E+2	2.0829E+2	2.0848E+2	2.0833E+2	2.0819E+2	2.0862E+2	2.0786E+2	2.0871E+2	2.0871E+2	2.0867E+2	2.0738E+2	2.0824E+2	2.0833E+2	2.0824E+2	2.0805E+2	2.0814E+2	2.0805E+2	2.0790E+2	2.0752E+2	2.0771E+2	2.0762E+2	2.0900E+2	2.0790E+2	2.0733E+2	2.0790E+2	2.0852E+2	2.0724E+2	2.0852E+2	2.0886E+2	2.0867E+2	2.0852E+2	2.0848E+2	2.0819E+2	2.0824E+2	2.0810E+2	2.0867E+2	2.0738E+2	2.0748E+2	2.0805E+2	2.0781E+2	2.0790E+2	2.0833E+2	2.0781E+2	2.0819E+2	2.0776E+2	2.0795E+2	2.0805E+2	2.0805E+2	2.0795E+2	2.0824E+2	2.0790E+2	2.0810E+2	2.0767E+2	2.0824E+2	2.0843E+2	2.0881E+2	2.0833E+2	2.0771E+2	2.0790E+2	2.0781E+2	2.0848E+2	2.0814E+2	2.0781E+2	2.0800E+2	2.0710E+2	2.0800E+2	2.0800E+2	2.0767E+2	2.0814E+2	2.0781E+2	2.0733E+2	2.0843E+2	2.0862E+2	2.0752E+2	2.0814E+2	2.0757E+2	2.0786E+2	2.0767E+2	2.0795E+2	2.0814E+2	2.0814E+2	2.0771E+2	2.0738E+2	2.0857E+2	2.0786E+2	2.0786E+2	2.0776E+2	2.0790E+2	2.0786E+2	2.0824E+2	2.0781E+2	2.0843E+2	2.0714E+2	2.0800E+2	2.0752E+2	2.0767E+2	2.0738E+2	2.0914E+2	2.0881E+2	2.0819E+2	2.0829E+2	2.0805E+2	2.0762E+2	2.0743E+2	2.0800E+2	2.0767E+2
